438035844,438035844,MaryEllen #Loyals,MaryEllen9064,Wisconsin,FALSE,FALSE,Fri Dec 16 03:32:02 +0000 2011,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
565490853,565490853,Info Coboy Junior,coboyjr_info,COmateKiversBstarsSoniQAlovers,FALSE,FALSE,Sat Apr 28 12:36:55 +0000 2012,25200,Bangkok,TRUE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
111238252,111238252,connectdroid,connectdroid,Droidland,FALSE,FALSE,Thu Feb 04 07:05:07 +0000 2010,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
131800972,131800972,Tech Connections,Nissatorg,India,FALSE,FALSE,Sun Apr 11 11:00:57 +0000 2010,19800,Mumbai,FALSE,en,FALSE,FALSE
143699560,143699560,Sally Robeson,SallyRobeson,Cardiff,FALSE,FALSE,Fri May 14 05:00:22 +0000 2010,3600,London,TRUE,en,FALSE,FALSE
320308766,320308766,IG: TipsGadget,Tips_Gadget,Jakarta,FALSE,FALSE,Sun Jun 19 17:45:31 +0000 2011,25200,Bangkok,FALSE,en,FALSE,FALSE
263224156,263224156,'simren sharma,simreensharma,india,FALSE,FALSE,Wed Mar 09 16:52:39 +0000 2011,19800,New Delhi,FALSE,en,FALSE,FALSE
251164496,251164496,soha sharma,sohasharma,india,FALSE,FALSE,Sat Feb 12 15:36:16 +0000 2011,-36000,Hawaii,FALSE,en,FALSE,FALSE
30733968,30733968,Hanson Ho,bidetofevil,Vancouver,FALSE,FALSE,Sun Apr 12 22:10:04 +0000 2009,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
70289079,70289079,Debbie Baker Harris,dmacnivswife,Elko Nevada,FALSE,FALSE,Mon Aug 31 02:54:10 +0000 2009,-28800,Alaska,TRUE,en,FALSE,FALSE
31066661,31066661,hurricane jane,janecakemaster,NYC,FALSE,FALSE,Tue Apr 14 05:29:55 +0000 2009,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
21533550,21533550,TrickyvikkiAuctions,Trickyvikkiauct,Georgia,FALSE,FALSE,Sun Feb 22 01:08:54 +0000 2009,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
210312678,210312678,Brandon Nowalk,bnowalk,"Houston, Texas",FALSE,FALSE,Sun Oct 31 03:44:47 +0000 2010,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
89913536,89913536,SamFirmware,SamFirmware,The Netherlands,FALSE,FALSE,Sat Nov 14 10:36:16 +0000 2009,7200,Amsterdam,FALSE,en,FALSE,FALSE
89913536,89913536,SamFirmware,SamFirmware,The Netherlands,FALSE,FALSE,Sat Nov 14 10:36:16 +0000 2009,7200,Amsterdam,FALSE,en,FALSE,FALSE
61521289,61521289,Jaewon Min,jaewon87,"Seoul, Korea",FALSE,FALSE,Thu Jul 30 15:53:24 +0000 2009,32400,Seoul,TRUE,en,FALSE,FALSE
34545569,34545569,Yordi Verkroost,yordiverkroost,Netherlands,FALSE,FALSE,Thu Apr 23 05:40:50 +0000 2009,7200,Amsterdam,FALSE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
24296122,24296122,CRAY,ayecaleb,COLUMBUS,FALSE,FALSE,Sat Mar 14 00:55:40 +0000 2009,-18000,Quito,TRUE,en,FALSE,FALSE
263224156,263224156,'simren sharma,simreensharma,india,FALSE,FALSE,Wed Mar 09 16:52:39 +0000 2011,19800,New Delhi,FALSE,en,FALSE,FALSE
251164496,251164496,soha sharma,sohasharma,india,FALSE,FALSE,Sat Feb 12 15:36:16 +0000 2011,-36000,Hawaii,FALSE,en,FALSE,FALSE
220441523,220441523,Travi$,tRaV3Y,Hidden Leaf Village ,FALSE,FALSE,Sat Nov 27 20:10:28 +0000 2010,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
584308303,584308303,Sethssxtricky,INSANEMASTR,New York,FALSE,FALSE,Sat May 19 01:02:13 +0000 2012,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
3194457061,3194457061,PASANG IKLAN DISINI,via_iklan,"Jakarta Barat, DKI Jakarta",FALSE,FALSE,Wed May 13 14:42:18 +0000 2015,25200,Jakarta,FALSE,id,FALSE,FALSE
1248682411,1248682411,Fahad M Rafiq,fahadmrafiq,Karachi,FALSE,FALSE,Thu Mar 07 12:17:11 +0000 2013,18000,Karachi,FALSE,en,FALSE,FALSE
287312407,287312407,CaMiAm,CamlaClair,BGSU Construction Management,FALSE,FALSE,Sun Apr 24 18:59:25 +0000 2011,-18000,Quito,TRUE,en,FALSE,FALSE
89913536,89913536,SamFirmware,SamFirmware,The Netherlands,FALSE,FALSE,Sat Nov 14 10:36:16 +0000 2009,7200,Amsterdam,FALSE,en,FALSE,FALSE
313793217,313793217,Indo Atlantis News,MobilMandiri,Indonesian,FALSE,FALSE,Thu Jun 09 06:49:45 +0000 2011,25200,Jakarta,TRUE,en,FALSE,FALSE
89913536,89913536,SamFirmware,SamFirmware,The Netherlands,FALSE,FALSE,Sat Nov 14 10:36:16 +0000 2009,7200,Amsterdam,FALSE,en,FALSE,FALSE
1461292860,1461292860,Carl,TheBlackBitter,New Orleans,FALSE,FALSE,Mon May 27 05:18:02 +0000 2013,28800,Hong Kong,TRUE,en,FALSE,FALSE
2278373526,2278373526,Tracy,NatalieDiazCT,MD,FALSE,FALSE,Mon Jan 06 02:22:54 +0000 2014,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
22047132,22047132,Peter Rozek,webinterface,Herne,FALSE,FALSE,Thu Feb 26 19:10:48 +0000 2009,3600,London,TRUE,de,FALSE,FALSE
95949238,95949238,melissa,tweetys3boys,tenneessee,FALSE,FALSE,Thu Dec 10 17:51:25 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
95949238,95949238,melissa,tweetys3boys,tenneessee,FALSE,FALSE,Thu Dec 10 17:51:25 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
2909145686,2909145686,Sharmaine,MissLayson,MANILA CITY,FALSE,FALSE,Mon Nov 24 14:06:42 +0000 2014,28800,Singapore,FALSE,en,FALSE,FALSE
2164629163,2164629163,Yogyakarta Furniture,yogya_furniture,Yogyakarta,FALSE,FALSE,Wed Oct 30 11:44:13 +0000 2013,25200,Jakarta,FALSE,en,FALSE,FALSE
2164629163,2164629163,Yogyakarta Furniture,yogya_furniture,Yogyakarta,FALSE,FALSE,Wed Oct 30 11:44:13 +0000 2013,25200,Jakarta,FALSE,en,FALSE,FALSE
3316751101,3316751101,Jenna,me_jennaa,"Sydney, New South Wales",FALSE,FALSE,Sun Aug 16 09:35:13 +0000 2015,36000,Melbourne,FALSE,en,FALSE,FALSE
2898990947,2898990947,Diana,storimem86,United States,FALSE,FALSE,Sun Nov 30 10:17:09 +0000 2014,10800,Moscow,FALSE,en,FALSE,FALSE
1342041715,1342041715,Sara,fodor453,United States,FALSE,FALSE,Wed Apr 10 14:20:32 +0000 2013,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
1174260614,1174260614,AndroidBean,androidbeanblog,World,FALSE,FALSE,Wed Feb 13 07:39:10 +0000 2013,19800,New Delhi,FALSE,en,FALSE,FALSE
1174260614,1174260614,AndroidBean,androidbeanblog,World,FALSE,FALSE,Wed Feb 13 07:39:10 +0000 2013,19800,New Delhi,FALSE,en,FALSE,FALSE
13277962,13277962,Marco,badlands,"Torino, Italy",FALSE,FALSE,Sat Feb 09 10:09:29 +0000 2008,7200,Rome,FALSE,en,FALSE,FALSE
764590974,764590974,Carrie Gonzalez,SwayLikeJ3lly,"Roswell, NM",FALSE,FALSE,Fri Aug 17 22:47:55 +0000 2012,-25200,Arizona,TRUE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
371666473,371666473,Nadifa,nadifadiyah,"Surabaya, Indonesia",FALSE,FALSE,Sun Sep 11 08:39:10 +0000 2011,25200,Jakarta,TRUE,en,FALSE,FALSE
295123833,295123833,epistaly,epistaly,beautiful thoughts,FALSE,FALSE,Sun May 08 12:13:39 +0000 2011,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
427001532,427001532,Guwop Jr,_Unfuxwittable,"Deerfield Beach, FL",FALSE,FALSE,Sat Dec 03 00:03:36 +0000 2011,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
415923906,415923906,Iamdmaverick,merezenas,"Lagos,Nigeria",FALSE,FALSE,Sat Nov 19 00:35:35 +0000 2011,3600,Casablanca,FALSE,en,FALSE,FALSE
371666473,371666473,Nadifa,nadifadiyah,"Surabaya, Indonesia",FALSE,FALSE,Sun Sep 11 08:39:10 +0000 2011,25200,Jakarta,TRUE,en,FALSE,FALSE
266684655,266684655,James Bryant,jamesbq9,FreakUp,FALSE,FALSE,Tue Mar 15 16:47:07 +0000 2011,-28800,Alaska,FALSE,en,FALSE,FALSE
371666473,371666473,Nadifa,nadifadiyah,"Surabaya, Indonesia",FALSE,FALSE,Sun Sep 11 08:39:10 +0000 2011,25200,Jakarta,TRUE,en,FALSE,FALSE
318142503,318142503,Kayleigh,kahboom_xo,Massachusetts,FALSE,FALSE,Thu Jun 16 01:24:41 +0000 2011,-18000,Quito,TRUE,en,FALSE,FALSE
253694401,253694401,Alice Janus Prospero,alicejanus,that red dot,FALSE,FALSE,Thu Feb 17 19:41:58 +0000 2011,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
33968328,33968328,NRJ Norge,NRJNorge,Norge,FALSE,TRUE,Tue Apr 21 17:14:37 +0000 2009,7200,Copenhagen,TRUE,en,FALSE,FALSE
63914362,63914362,Daniel,Placlu,"Sydney, Australia",FALSE,FALSE,Sat Aug 08 05:26:50 +0000 2009,36000,Sydney,TRUE,en,FALSE,FALSE
95949238,95949238,melissa,tweetys3boys,tenneessee,FALSE,FALSE,Thu Dec 10 17:51:25 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
834697316,834697316,Joan Villamil Silva,JoanVillamil,Villavicencio,FALSE,FALSE,Thu Sep 20 03:43:57 +0000 2012,-18000,Bogota,TRUE,en,FALSE,FALSE
49041537,49041537,Mateus Flores,teuux,Bahia,FALSE,FALSE,Sat Jun 20 16:06:14 +0000 2009,-10800,Brasilia,TRUE,pt,FALSE,FALSE
292086929,292086929,Boof DoggyDogg,BurninDOPE,Countin Faces,FALSE,FALSE,Tue May 03 02:36:35 +0000 2011,-18000,Quito,FALSE,en,FALSE,FALSE
204803168,204803168,Ali,Alitruss71,Cumbria,FALSE,FALSE,Tue Oct 19 14:11:56 +0000 2010,3600,Casablanca,FALSE,en,FALSE,FALSE
484727229,484727229,VighneshRamaMoorthy,VighneshRam_VRM,"Karunagappally,kerala",FALSE,FALSE,Mon Feb 06 12:30:27 +0000 2012,19800,Chennai,FALSE,en,FALSE,FALSE
2388611605,2388611605,Krisna M Pandawa,KrisnaMuktiP1,Blitar Putra Bung Karno,FALSE,FALSE,Fri Mar 14 07:11:24 +0000 2014,25200,Jakarta,TRUE,id,FALSE,FALSE
2809086241,2809086241,Port Douglas it,PortDouglasit,port douglas,FALSE,FALSE,Sun Sep 14 08:44:11 +0000 2014,36000,Brisbane,TRUE,en,FALSE,FALSE
204803168,204803168,Ali,Alitruss71,Cumbria,FALSE,FALSE,Tue Oct 19 14:11:56 +0000 2010,3600,Casablanca,FALSE,en,FALSE,FALSE
2591101140,2591101140,WoonWensenNL,woonwensennl,Utrecht ,FALSE,FALSE,Fri Jun 27 09:51:51 +0000 2014,7200,Ljubljana,FALSE,en,FALSE,FALSE
118407907,118407907,Michel Overwater,MichelOverwater,Haarlemmermeer,FALSE,FALSE,Sun Feb 28 15:55:55 +0000 2010,7200,Amsterdam,TRUE,nl,FALSE,FALSE
95949238,95949238,melissa,tweetys3boys,tenneessee,FALSE,FALSE,Thu Dec 10 17:51:25 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
794576695,794576695,Kels.,K_e_l_s_o_o,bingham,FALSE,FALSE,Fri Aug 31 20:04:50 +0000 2012,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
204803168,204803168,Ali,Alitruss71,Cumbria,FALSE,FALSE,Tue Oct 19 14:11:56 +0000 2010,3600,Casablanca,FALSE,en,FALSE,FALSE
87904031,87904031,Riza Ganjar Adiguna ,Riza_Ganjar_15,"Purwakarta, West Java",FALSE,FALSE,Fri Nov 06 09:24:16 +0000 2009,25200,Jakarta,TRUE,id,FALSE,FALSE
14303901,14303901,Jake Hamby,jhamby,"Mountain View, CA",FALSE,FALSE,Fri Apr 04 16:02:54 +0000 2008,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
11762562,11762562,andyz,andyz,Planet Earth,FALSE,FALSE,Wed Jan 02 17:08:52 +0000 2008,28800,Kuala Lumpur,FALSE,en,FALSE,FALSE
204803168,204803168,Ali,Alitruss71,Cumbria,FALSE,FALSE,Tue Oct 19 14:11:56 +0000 2010,3600,Casablanca,FALSE,en,FALSE,FALSE
204803168,204803168,Ali,Alitruss71,Cumbria,FALSE,FALSE,Tue Oct 19 14:11:56 +0000 2010,3600,Casablanca,FALSE,en,FALSE,FALSE
66708414,66708414,danyele,liquxr,danyane,FALSE,FALSE,Tue Aug 18 15:27:08 +0000 2009,-7200,Greenland,TRUE,pt,FALSE,FALSE
128759124,128759124,jaldesa adan,JaldesaAdan,Kenya,FALSE,FALSE,Fri Apr 02 03:28:47 +0000 2010,10800,Nairobi,FALSE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
306053735,306053735,"Bpost Radio 91,3 FM",bpost_radio,Banjarmasin,FALSE,FALSE,Fri May 27 06:10:20 +0000 2011,28800,Hong Kong,TRUE,id,FALSE,FALSE
3251200673,3251200673,Smartofon DE,Smartofon,Germany,FALSE,FALSE,Wed May 13 10:54:48 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,de,FALSE,FALSE
40299565,40299565,Sherri Gibson,sgluvsag,Texas,FALSE,FALSE,Fri May 15 18:24:30 +0000 2009,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
23865713,23865713,Dave Cheng,drearyclocks,"Sydney, Australia",FALSE,TRUE,Thu Mar 12 01:03:06 +0000 2009,36000,Sydney,TRUE,en-gb,FALSE,FALSE
938569938,938569938,BadBoy,UpcomingMzito,Naked Island,FALSE,FALSE,Sat Nov 10 07:39:47 +0000 2012,-21600,Mazatlan,TRUE,en,FALSE,FALSE
1978647084,1978647084,HOT DEALS,AFashion30,USA,FALSE,FALSE,Mon Oct 21 13:10:34 +0000 2013,10800,Baghdad,FALSE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
418980091,418980091,RADIO GAIA,RadioGaia2,Spinazzola,FALSE,FALSE,Tue Nov 22 20:12:44 +0000 2011,7200,Rome,TRUE,it,FALSE,FALSE
284767771,284767771,Ronnie (Doc),Ticdoctec,Roseville CA,FALSE,FALSE,Tue Apr 19 23:04:25 +0000 2011,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
89913536,89913536,SamFirmware,SamFirmware,The Netherlands,FALSE,FALSE,Sat Nov 14 10:36:16 +0000 2009,7200,Amsterdam,FALSE,en,FALSE,FALSE
22768126,22768126,Lauren Ingram,laureningram,Sydney via Canberra,FALSE,FALSE,Wed Mar 04 13:14:10 +0000 2009,36000,Canberra,TRUE,en,FALSE,FALSE
26662772,26662772,Jake McMillian,Uncopyrighted,"Beaverton, OR (USA)",FALSE,FALSE,Thu Mar 26 02:10:26 +0000 2009,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
1316595248,1316595248,ChinaBootik,ChinaBootik,Hong Kong,FALSE,FALSE,Sat Mar 30 14:54:59 +0000 2013,28800,Beijing,FALSE,en,FALSE,FALSE
21728870,21728870,Salvatore,tony3K,In the Electrik Circus,FALSE,FALSE,Tue Feb 24 04:23:21 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
3124007045,3124007045,Nayrune,16BitHeroine,Europe (EN/GER),FALSE,FALSE,Sat Mar 28 14:58:51 +0000 2015,7200,Belgrade,FALSE,de,FALSE,FALSE
938946072,938946072,Taufik Rosada,PapaToRock,"kendal, jawa tengah, Indonesia",FALSE,FALSE,Sat Nov 10 12:30:04 +0000 2012,25200,Jakarta,TRUE,id,FALSE,FALSE
26662772,26662772,Jake McMillian,Uncopyrighted,"Beaverton, OR (USA)",FALSE,FALSE,Thu Mar 26 02:10:26 +0000 2009,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
404199579,404199579,Kellypool,Krafty_cutie11,Texas,FALSE,FALSE,Thu Nov 03 15:51:02 +0000 2011,-21600,Mountain Time (US & Canada),FALSE,en,FALSE,FALSE
2164629163,2164629163,Yogyakarta Furniture,yogya_furniture,Yogyakarta,FALSE,FALSE,Wed Oct 30 11:44:13 +0000 2013,25200,Jakarta,FALSE,en,FALSE,FALSE
867231013,867231013,:),WendyPadillaa,Arizona,FALSE,FALSE,Mon Oct 08 01:23:17 +0000 2012,-25200,Arizona,TRUE,en,FALSE,FALSE
2547005349,2547005349,John Harrison,LucidDreamsDev,"Dorset, England",FALSE,FALSE,Wed May 14 09:04:42 +0000 2014,7200,Amsterdam,FALSE,en,FALSE,FALSE
2547005349,2547005349,John Harrison,LucidDreamsDev,"Dorset, England",FALSE,FALSE,Wed May 14 09:04:42 +0000 2014,7200,Amsterdam,FALSE,en,FALSE,FALSE
276398711,276398711,Ewur,eddd_maisterr,"Lynwood, CA",FALSE,FALSE,Sun Apr 03 08:22:49 +0000 2011,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
39696727,39696727,Gavin Adams,gavinadams,Sydney,FALSE,FALSE,Wed May 13 05:36:48 +0000 2009,36000,Sydney,FALSE,en,FALSE,FALSE
35553661,35553661,Startup UK,StartupUK,London,FALSE,FALSE,Sun Apr 26 20:19:00 +0000 2009,-36000,Hawaii,TRUE,en,FALSE,FALSE
27508620,27508620,Patricia Sills,psills99,"Star, MS",FALSE,FALSE,Sun Mar 29 21:26:49 +0000 2009,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
27508620,27508620,Patricia Sills,psills99,"Star, MS",FALSE,FALSE,Sun Mar 29 21:26:49 +0000 2009,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
89913536,89913536,SamFirmware,SamFirmware,The Netherlands,FALSE,FALSE,Sat Nov 14 10:36:16 +0000 2009,7200,Amsterdam,FALSE,en,FALSE,FALSE
513972902,513972902,Tony RayWhite,PreangerPlanter,Ray White Central Bandung,FALSE,FALSE,Sun Mar 04 05:15:50 +0000 2012,25200,Bangkok,TRUE,en,FALSE,FALSE
513972902,513972902,Tony RayWhite,PreangerPlanter,Ray White Central Bandung,FALSE,FALSE,Sun Mar 04 05:15:50 +0000 2012,25200,Bangkok,TRUE,en,FALSE,FALSE
210681175,210681175,chad stewart,stewbaka,johnson city ny,FALSE,FALSE,Mon Nov 01 02:05:15 +0000 2010,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
210681175,210681175,chad stewart,stewbaka,johnson city ny,FALSE,FALSE,Mon Nov 01 02:05:15 +0000 2010,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
110133579,110133579,faggot,OngHeFeng,stfu faggot,FALSE,FALSE,Sun Jan 31 13:15:36 +0000 2010,28800,Singapore,TRUE,en,FALSE,FALSE
3342703673,3342703673,JobRiese,JobRiese,"Baar, Zug",FALSE,FALSE,Tue Jun 23 14:03:20 +0000 2015,7200,Bern,FALSE,de,FALSE,FALSE
371666473,371666473,Nadifa,nadifadiyah,"Surabaya, Indonesia",FALSE,FALSE,Sun Sep 11 08:39:10 +0000 2011,25200,Jakarta,TRUE,en,FALSE,FALSE
1105303016,1105303016,chay,_scoll,hennessey.jr,FALSE,FALSE,Sun Jan 20 03:47:54 +0000 2013,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
371666473,371666473,Nadifa,nadifadiyah,"Surabaya, Indonesia",FALSE,FALSE,Sun Sep 11 08:39:10 +0000 2011,25200,Jakarta,TRUE,en,FALSE,FALSE
210681175,210681175,chad stewart,stewbaka,johnson city ny,FALSE,FALSE,Mon Nov 01 02:05:15 +0000 2010,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
3299794136,3299794136,Andre Abouzzaty,andrebuklaw,"Anfa, Grand Casablanca",FALSE,FALSE,Tue Jul 28 18:45:30 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
3299794136,3299794136,Andre Abouzzaty,andrebuklaw,"Anfa, Grand Casablanca",FALSE,FALSE,Tue Jul 28 18:45:30 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
27508620,27508620,Patricia Sills,psills99,"Star, MS",FALSE,FALSE,Sun Mar 29 21:26:49 +0000 2009,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
2800244211,2800244211,9ijaNews,9ijaNews,"Abuja,Nigeria",FALSE,FALSE,Thu Oct 02 15:58:00 +0000 2014,3600,West Central Africa,FALSE,en,FALSE,FALSE
178752417,178752417,tacila maria,taccila,brazil,FALSE,FALSE,Sun Aug 15 16:06:21 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
23434516,23434516,NWANKWO,ALLCAPS_,NC,FALSE,FALSE,Mon Mar 09 13:28:48 +0000 2009,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
2164629163,2164629163,Yogyakarta Furniture,yogya_furniture,Yogyakarta,FALSE,FALSE,Wed Oct 30 11:44:13 +0000 2013,25200,Jakarta,FALSE,en,FALSE,FALSE
266158400,266158400,Marc Pelletier,mpelletier_ywg,"Winnipeg, MB",FALSE,FALSE,Mon Mar 14 19:28:02 +0000 2011,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
210681175,210681175,chad stewart,stewbaka,johnson city ny,FALSE,FALSE,Mon Nov 01 02:05:15 +0000 2010,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
54230079,54230079,Ricky Rudeboi,919Prince,"Ruff Raleigh, NC",FALSE,FALSE,Mon Jul 06 15:12:21 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
199077535,199077535,Bizzzz,BizzoWreckless,CALIFORNIALOHA,FALSE,FALSE,Wed Oct 06 00:01:43 +0000 2010,-36000,Hawaii,FALSE,en,FALSE,FALSE
3432844563,3432844563,Kev,Chef_Kev_,"Virginia Beach, VA",FALSE,FALSE,Thu Aug 20 15:07:00 +0000 2015,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
2880700476,2880700476,m u n c h i e s,MUNCHIESnHIPHOP,earth,FALSE,FALSE,Tue Oct 28 12:24:47 +0000 2014,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
283161604,283161604,Isaac Brinker,isaacbrinker,Pennsylvania,FALSE,FALSE,Sat Apr 16 18:17:00 +0000 2011,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
2849672280,2849672280,Kevon,OGkeyvo_,"Virginia Beach, VA",FALSE,FALSE,Fri Oct 10 05:16:41 +0000 2014,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
1858275205,1858275205,PROMOTER,LaughisLife_,Global,FALSE,FALSE,Thu Sep 12 18:54:57 +0000 2013,-10800,Atlantic Time (Canada),TRUE,en,FALSE,FALSE
327984678,327984678,InkyInk,LuxuryBaexo,Chicago ,FALSE,FALSE,Sat Jul 02 14:29:31 +0000 2011,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
2966671065,2966671065,PILL COSBY,PlLLCOSBY,"Boston, MA",FALSE,FALSE,Wed Jan 07 21:14:17 +0000 2015,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
2338844486,2338844486,PoisonCandy,PoisonCandiie,"California, USA",FALSE,FALSE,Tue Feb 11 19:16:14 +0000 2014,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
2931592084,2931592084,Funny Shit,LotsOfFunnyShit,"No Chill, USA",FALSE,FALSE,Fri Dec 19 05:38:42 +0000 2014,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
3168099596,3168099596, Sham,ShamTheBhai,Paradise,FALSE,FALSE,Thu Apr 23 01:48:49 +0000 2015,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
350894774,350894774,Lustanova From TEXAS,LustaNova,"Denver, CO",FALSE,FALSE,Mon Aug 08 13:40:55 +0000 2011,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
2757066616,2757066616,$$ OG SWANK LORD $$,TheRealDJSwank,New York,FALSE,FALSE,Sun Aug 31 11:44:22 +0000 2014,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
2981293732,2981293732,Lemon Grab,YABOILEMONGRAB,turn on my notifications,FALSE,FALSE,Fri Jan 16 15:16:13 +0000 2015,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
64073563,64073563,Jimmy Leak,jimmyleak,Canada,FALSE,FALSE,Sun Aug 09 00:25:42 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
18660993,18660993,Franklin Victor,iamFRANQ,"Lagos, Nigeria",FALSE,FALSE,Tue Jan 06 03:53:08 +0000 2009,3600,London,TRUE,en,FALSE,FALSE
21533550,21533550,TrickyvikkiAuctions,Trickyvikkiauct,Georgia,FALSE,FALSE,Sun Feb 22 01:08:54 +0000 2009,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
906314162,906314162,Mustafa Al Khaldy,mustafaalkahldy,"Iraq,an najaf ",FALSE,FALSE,Fri Oct 26 16:20:20 +0000 2012,10800,Kyiv,FALSE,en,FALSE,FALSE
953061966,953061966,Tahoora Khairi,tahoorakhairi,Delhi,FALSE,FALSE,Sat Nov 17 06:54:07 +0000 2012,19800,Chennai,FALSE,en,FALSE,FALSE
51038377,51038377,Andres Mao,andres_mao,"Cali, Colombia",FALSE,FALSE,Fri Jun 26 12:32:25 +0000 2009,-18000,Bogota,TRUE,es,FALSE,FALSE
3259643317,3259643317,The Devils Child,DesireMeDaisha,"DeKalb, IL",FALSE,FALSE,Mon Jun 29 05:40:42 +0000 2015,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
